,val
a4e1c55a9_0,-0.028130483
a4e1c55a9_1,0.009470489
a4e1c55a9_2,-0.04570476
a4e1c55a9_3,-0.06188377
a4e1c55a9_4,-0.036713254
a4e1c55a9_5,0.023895858
a4e1c55a9_6,0.043280035
a4e1c55a9_7,0.065231085
a4e1c55a9_8,0.00014120713
a4e1c55a9_9,0.055303812
a4e1c55a9_10,0.06489389
a4e1c55a9_11,0.025121579
a4e1c55a9_12,0.039827265
a4e1c55a9_13,0.049992703
a4e1c55a9_14,0.0202607
a4e1c55a9_15,0.051734403
a4e1c55a9_16,-0.019334706
a4e1c55a9_17,-0.039920576
a4e1c55a9_18,0.005509336
a4e1c55a9_19,0.050184883
a4e1c55a9_20,0.03485325
a4e1c55a9_21,-0.03552964
a4e1c55a9_22,0.015806999
a4e1c55a9_23,-0.02607698
a4e1c55a9_24,0.010323014
a4e1c55a9_25,0.052877147
a4e1c55a9_26,0.0932947
a4e1c55a9_27,-0.025400834
a4e1c55a9_28,0.017519
a4e1c55a9_29,-0.06278012
a4e1c55a9_30,-0.052346267
a4e1c55a9_31,-0.051158592
a4e1c55a9_32,-0.038943112
a4e1c55a9_33,-0.00197394
a4e1c55a9_34,0.05080529
a4e1c55a9_35,0.0071425866
a4e1c55a9_36,-0.039084855
a4e1c55a9_37,0.07062662
a4e1c55a9_38,-0.016485352
a4e1c55a9_39,0.0013025642
a4e1c55a9_40,-0.036498114
a4e1c55a9_41,-0.020200118
a4e1c55a9_42,0.0639354
a4e1c55a9_43,-0.025100825
a4e1c55a9_44,0.011837052
a4e1c55a9_45,0.11789031
a4e1c55a9_46,-0.032079834
a4e1c55a9_47,0.0012710639
a4e1c55a9_48,0.051741816
a4e1c55a9_49,0.01873908
a4e1c55a9_50,-0.07004594
a4e1c55a9_51,-0.05170731
a4e1c55a9_52,-0.0014492553
a4e1c55a9_53,-0.07995131
a4e1c55a9_54,0.015592234
a4e1c55a9_55,0.019816916
a4e1c55a9_56,0.06260354
a4e1c55a9_57,-0.020255174
a4e1c55a9_58,0.0034660804
a4e1c55a9_59,-0.08360146
a4e1c55a9_60,0.014624298
a4e1c55a9_61,0.019496724
a4e1c55a9_62,0.02429513
a4e1c55a9_63,0.027192825
a4e1c55a9_64,-0.028064763
a4e1c55a9_65,-0.03875698
a4e1c55a9_66,-0.039241657
a4e1c55a9_67,-0.07698794
a4e1c55a9_68,0.008269108
a4e1c55a9_69,-0.049058523
a4e1c55a9_70,0.024951845
a4e1c55a9_71,-0.017181205
a4e1c55a9_72,0.01985135
a4e1c55a9_73,-0.009714934
a4e1c55a9_74,0.022863798
a4e1c55a9_75,-0.08426665
a4e1c55a9_76,0.0036232779
a4e1c55a9_77,-0.010578305
a4e1c55a9_78,-0.013160795
a4e1c55a9_79,-0.030076185
a4e1c55a9_80,0.04865889
a4e1c55a9_81,0.008735856
a4e1c55a9_82,-0.07352628
a4e1c55a9_83,0.125923
a4e1c55a9_84,-0.0614215
a4e1c55a9_85,0.06437013
a4e1c55a9_86,-0.0017138454
a4e1c55a9_87,0.01620953
a4e1c55a9_88,0.023834635
a4e1c55a9_89,0.07180327
a4e1c55a9_90,0.030323848
a4e1c55a9_91,0.026199536
a4e1c55a9_92,-0.039751366
a4e1c55a9_93,-0.039549492
a4e1c55a9_94,-0.04852985
a4e1c55a9_95,-0.0031786137
a4e1c55a9_96,0.022984859
a4e1c55a9_97,-0.044639602
a4e1c55a9_98,-0.063930854
a4e1c55a9_99,0.036517482
a4e1c55a9_100,0.06439392
a4e1c55a9_101,-0.033198282
a4e1c55a9_102,0.0063576656
a4e1c55a9_103,-0.0060935416
a4e1c55a9_104,0.0019036634
a4e1c55a9_105,-0.01816662
a4e1c55a9_106,-0.007272889
a4e1c55a9_107,-0.050989345
a4e1c55a9_108,0.016918866
a4e1c55a9_109,-0.039556373
a4e1c55a9_110,-0.028216248
a4e1c55a9_111,-0.101061925
a4e1c55a9_112,-0.025599461
a4e1c55a9_113,0.091961056
a4e1c55a9_114,0.03277614
a4e1c55a9_115,-0.04707773
a4e1c55a9_116,0.0139263915
a4e1c55a9_117,-0.004138591
a4e1c55a9_118,-0.02892724
a4e1c55a9_119,0.005777595
a4e1c55a9_120,0.08605516
a4e1c55a9_121,-0.041109428
a4e1c55a9_122,-0.0051094033
a4e1c55a9_123,0.035774224
a4e1c55a9_124,0.026043639
a4e1c55a9_125,-0.030938253
a4e1c55a9_126,-0.00099411
a4e1c55a9_127,-7.233282e-33
a4e1c55a9_128,0.049879525
a4e1c55a9_129,0.03167003
a4e1c55a9_130,0.0017143544
a4e1c55a9_131,0.021305226
a4e1c55a9_132,-0.012830603
a4e1c55a9_133,0.05785217
a4e1c55a9_134,0.05266688
a4e1c55a9_135,0.045447487
a4e1c55a9_136,-0.019148525
a4e1c55a9_137,-0.006095149
a4e1c55a9_138,-0.0355322
a4e1c55a9_139,-0.0634557
a4e1c55a9_140,-0.024902977
a4e1c55a9_141,0.13348982
a4e1c55a9_142,-0.012424592
a4e1c55a9_143,-0.057159714
a4e1c55a9_144,0.09069139
a4e1c55a9_145,9.0962276e-05
a4e1c55a9_146,-0.022429777
a4e1c55a9_147,0.079702035
a4e1c55a9_148,0.0063358434
a4e1c55a9_149,0.043618076
a4e1c55a9_150,0.0359376
a4e1c55a9_151,-0.029031694
a4e1c55a9_152,0.005155033
a4e1c55a9_153,0.041737348
a4e1c55a9_154,-0.05071099
a4e1c55a9_155,0.018948827
a4e1c55a9_156,0.022009524
a4e1c55a9_157,-0.006416292
a4e1c55a9_158,-0.027242307
a4e1c55a9_159,0.06715539
a4e1c55a9_160,-0.061495867
a4e1c55a9_161,0.036041304
a4e1c55a9_162,-0.064032495
a4e1c55a9_163,-0.07754843
a4e1c55a9_164,-0.021060234
a4e1c55a9_165,-0.11140345
a4e1c55a9_166,0.01510163
a4e1c55a9_167,0.0066188667
a4e1c55a9_168,-0.041624807
a4e1c55a9_169,-0.024661753
a4e1c55a9_170,0.0065367287
a4e1c55a9_171,-0.027143855
a4e1c55a9_172,0.0075349878
a4e1c55a9_173,-0.037417367
a4e1c55a9_174,-0.041486442
a4e1c55a9_175,-0.011608197
a4e1c55a9_176,-0.07429717
a4e1c55a9_177,0.022608435
a4e1c55a9_178,-0.00757501
a4e1c55a9_179,0.07878986
a4e1c55a9_180,0.042643674
a4e1c55a9_181,-0.0018703246
a4e1c55a9_182,0.044072594
a4e1c55a9_183,-0.11966044
a4e1c55a9_184,-0.010233899
a4e1c55a9_185,0.002236289
a4e1c55a9_186,-0.08096507
a4e1c55a9_187,0.010076089
a4e1c55a9_188,0.03103936
a4e1c55a9_189,0.098480634
a4e1c55a9_190,-0.0036837799
a4e1c55a9_191,0.07673798
a4e1c55a9_192,0.038277246
a4e1c55a9_193,0.02066145
a4e1c55a9_194,0.009602852
a4e1c55a9_195,-0.043532543
a4e1c55a9_196,0.08194375
a4e1c55a9_197,0.002095006
a4e1c55a9_198,-0.048850708
a4e1c55a9_199,-0.03351836
a4e1c55a9_200,0.03582682
a4e1c55a9_201,-0.046685837
a4e1c55a9_202,-0.05922671
a4e1c55a9_203,-0.007887905
a4e1c55a9_204,-0.013706277
a4e1c55a9_205,0.013447518
a4e1c55a9_206,0.018809048
a4e1c55a9_207,0.021855708
a4e1c55a9_208,-0.065728486
a4e1c55a9_209,-0.029292267
a4e1c55a9_210,-0.00036109798
a4e1c55a9_211,-0.05757202
a4e1c55a9_212,0.004891972
a4e1c55a9_213,0.002426426
a4e1c55a9_214,0.037351586
a4e1c55a9_215,0.01844401
a4e1c55a9_216,0.001465382
a4e1c55a9_217,0.010858327
a4e1c55a9_218,-0.07895739
a4e1c55a9_219,-0.057962507
a4e1c55a9_220,-0.06308963
a4e1c55a9_221,0.05655933
a4e1c55a9_222,-0.012547132
a4e1c55a9_223,4.8432344e-33
a4e1c55a9_224,-0.017684575
a4e1c55a9_225,0.02499031
a4e1c55a9_226,0.060890846
a4e1c55a9_227,0.03277821
a4e1c55a9_228,-0.014219468
a4e1c55a9_229,-0.07822002
a4e1c55a9_230,0.025744399
a4e1c55a9_231,0.016554208
a4e1c55a9_232,-0.06235552
a4e1c55a9_233,0.05302435
a4e1c55a9_234,0.008032333
a4e1c55a9_235,-0.009556524
a4e1c55a9_236,0.021975879
a4e1c55a9_237,0.032093674
a4e1c55a9_238,0.09957296
a4e1c55a9_239,0.031547204
a4e1c55a9_240,0.028018218
a4e1c55a9_241,-0.029035674
a4e1c55a9_242,-0.035038747
a4e1c55a9_243,-0.08973908
a4e1c55a9_244,-0.0006495344
a4e1c55a9_245,0.05538377
a4e1c55a9_246,0.0126668075
a4e1c55a9_247,-0.00336699
a4e1c55a9_248,0.014793031
a4e1c55a9_249,0.06541632
a4e1c55a9_250,0.020547204
a4e1c55a9_251,-0.015252603
a4e1c55a9_252,-0.04948976
a4e1c55a9_253,0.030412905
a4e1c55a9_254,-0.038320154
a4e1c55a9_255,-0.082983166
a4e1c55a9_256,0.023585593
a4e1c55a9_257,0.05485688
a4e1c55a9_258,0.035775837
a4e1c55a9_259,-0.0868506
a4e1c55a9_260,0.041277163
a4e1c55a9_261,-0.038656652
a4e1c55a9_262,0.027507544
a4e1c55a9_263,-0.06043832
a4e1c55a9_264,0.032826453
a4e1c55a9_265,0.0045088166
a4e1c55a9_266,0.032905795
a4e1c55a9_267,0.050714493
a4e1c55a9_268,0.016558448
a4e1c55a9_269,-0.06890979
a4e1c55a9_270,-0.05346078
a4e1c55a9_271,0.043264143
a4e1c55a9_272,0.00191611
a4e1c55a9_273,0.030110385
a4e1c55a9_274,-0.047279976
a4e1c55a9_275,-0.01573984
a4e1c55a9_276,0.07646999
a4e1c55a9_277,-0.089610934
a4e1c55a9_278,0.012745941
a4e1c55a9_279,-0.02784831
a4e1c55a9_280,-0.036537983
a4e1c55a9_281,0.009256673
a4e1c55a9_282,0.075266324
a4e1c55a9_283,0.003858737
a4e1c55a9_284,-0.018369187
a4e1c55a9_285,-0.035444286
a4e1c55a9_286,-0.0473961
a4e1c55a9_287,0.0114581715
a4e1c55a9_288,-0.026711682
a4e1c55a9_289,0.024830006
a4e1c55a9_290,0.094988875
a4e1c55a9_291,0.0043083634
a4e1c55a9_292,0.06146671
a4e1c55a9_293,0.013375721
a4e1c55a9_294,0.12334758
a4e1c55a9_295,0.06955502
a4e1c55a9_296,0.10585751
a4e1c55a9_297,0.029207163
a4e1c55a9_298,0.09040943
a4e1c55a9_299,-0.0009858329
a4e1c55a9_300,0.029801304
a4e1c55a9_301,0.04359228
a4e1c55a9_302,0.07193792
a4e1c55a9_303,-0.024118645
a4e1c55a9_304,-0.08154908
a4e1c55a9_305,-0.036899403
a4e1c55a9_306,0.0060146833
a4e1c55a9_307,0.072444454
a4e1c55a9_308,-0.018401287
a4e1c55a9_309,0.045444254
a4e1c55a9_310,-0.106020115
a4e1c55a9_311,0.019395944
a4e1c55a9_312,0.009490376
a4e1c55a9_313,0.013721268
a4e1c55a9_314,0.030821888
a4e1c55a9_315,0.05274772
a4e1c55a9_316,0.006333583
a4e1c55a9_317,0.019836113
a4e1c55a9_318,0.0072797565
a4e1c55a9_319,-1.5367899e-08
a4e1c55a9_320,0.007641886
a4e1c55a9_321,-0.021562116
a4e1c55a9_322,0.043702394
a4e1c55a9_323,-0.085515745
a4e1c55a9_324,0.056616638
a4e1c55a9_325,0.033167716
a4e1c55a9_326,0.04075989
a4e1c55a9_327,-0.13619807
a4e1c55a9_328,-0.08295983
a4e1c55a9_329,-0.03788174
a4e1c55a9_330,0.087080784
a4e1c55a9_331,-0.0028735604
a4e1c55a9_332,0.00441584
a4e1c55a9_333,0.0334943
a4e1c55a9_334,0.0154742105
a4e1c55a9_335,-9.561377e-05
a4e1c55a9_336,0.044774998
a4e1c55a9_337,0.0478215
a4e1c55a9_338,0.02030082
a4e1c55a9_339,-0.027142916
a4e1c55a9_340,0.06411145
a4e1c55a9_341,-0.114109054
a4e1c55a9_342,0.0021254884
a4e1c55a9_343,0.043324955
a4e1c55a9_344,-0.09467347
a4e1c55a9_345,-0.0011428427
a4e1c55a9_346,-0.08133295
a4e1c55a9_347,0.029818952
a4e1c55a9_348,-0.06686212
a4e1c55a9_349,0.01756723
a4e1c55a9_350,0.0023407713
a4e1c55a9_351,-0.01573093
a4e1c55a9_352,0.04967715
a4e1c55a9_353,0.027721524
a4e1c55a9_354,0.072432846
a4e1c55a9_355,-0.073587924
a4e1c55a9_356,-0.09454143
a4e1c55a9_357,-0.054921158
a4e1c55a9_358,-0.03741412
a4e1c55a9_359,0.05136007
a4e1c55a9_360,0.06447669
a4e1c55a9_361,0.09423612
a4e1c55a9_362,-0.009623342
a4e1c55a9_363,0.008503847
a4e1c55a9_364,0.025314897
a4e1c55a9_365,-0.026902318
a4e1c55a9_366,0.016135376
a4e1c55a9_367,-0.14104772
a4e1c55a9_368,-0.08115594
a4e1c55a9_369,-0.012704307
a4e1c55a9_370,-0.099910915
a4e1c55a9_371,-0.0028891275
a4e1c55a9_372,0.0134373605
a4e1c55a9_373,0.053461634
a4e1c55a9_374,0.053998604
a4e1c55a9_375,-0.021016672
a4e1c55a9_376,0.04301512
a4e1c55a9_377,-0.06425101
a4e1c55a9_378,-0.08829214
a4e1c55a9_379,0.07281251
a4e1c55a9_380,-0.047589682
a4e1c55a9_381,0.10932088
a4e1c55a9_382,-0.0354819
a4e1c55a9_383,-0.0036507694
c98f79f71_0,-0.01656585
c98f79f71_1,0.109952554
c98f79f71_2,-0.032128457
c98f79f71_3,-0.0016422924
c98f79f71_4,-0.024673332
c98f79f71_5,0.02450779
c98f79f71_6,0.12533239
c98f79f71_7,-0.056407087
c98f79f71_8,-0.004315337
c98f79f71_9,-0.06094265
c98f79f71_10,-0.06336902
c98f79f71_11,-0.003675101
c98f79f71_12,-0.009368598
c98f79f71_13,0.028069362
c98f79f71_14,-0.017840207
c98f79f71_15,0.03364401
c98f79f71_16,-0.04524707
c98f79f71_17,0.010297287
c98f79f71_18,0.031586375
c98f79f71_19,0.000117701944
c98f79f71_20,-0.031562947
c98f79f71_21,0.040188506
c98f79f71_22,-0.024526535
c98f79f71_23,-0.05159388
c98f79f71_24,0.013612601
c98f79f71_25,-0.09256529
c98f79f71_26,0.035167873
c98f79f71_27,0.043572985
c98f79f71_28,0.047244966
c98f79f71_29,0.0018579131
c98f79f71_30,0.0694454
c98f79f71_31,-0.04479652
c98f79f71_32,-0.037465915
c98f79f71_33,-0.0083893575
c98f79f71_34,-0.036096603
c98f79f71_35,-0.01313589
c98f79f71_36,-0.04202667
c98f79f71_37,0.033678804
c98f79f71_38,0.013261336
c98f79f71_39,0.015100728
c98f79f71_40,-0.004995703
c98f79f71_41,0.03312726
c98f79f71_42,-0.06727432
c98f79f71_43,0.042778164
c98f79f71_44,0.0015681772
c98f79f71_45,0.03868133
c98f79f71_46,-0.10955912
c98f79f71_47,0.016514473
c98f79f71_48,0.042992692
c98f79f71_49,0.008149843
c98f79f71_50,-0.07987654
c98f79f71_51,-0.081437714
c98f79f71_52,-0.051210903
c98f79f71_53,-0.087491095
c98f79f71_54,0.029143766
c98f79f71_55,0.04922472
c98f79f71_56,0.010920947
c98f79f71_57,-0.044769928
c98f79f71_58,-0.026593888
c98f79f71_59,-0.014120713
c98f79f71_60,-0.031063663
c98f79f71_61,0.020123579
c98f79f71_62,0.017804937
c98f79f71_63,0.08955737
c98f79f71_64,0.024262559
c98f79f71_65,-0.00937644
c98f79f71_66,-0.042021442
c98f79f71_67,-0.06164171
c98f79f71_68,0.046212308
c98f79f71_69,0.021921389
c98f79f71_70,0.07301402
c98f79f71_71,-0.040099785
c98f79f71_72,-0.06400421
c98f79f71_73,-0.12530538
c98f79f71_74,-0.026805263
c98f79f71_75,-0.068959326
c98f79f71_76,-0.046227258
c98f79f71_77,-0.05486143
c98f79f71_78,-0.053812716
c98f79f71_79,-0.07004915
c98f79f71_80,0.0255259
c98f79f71_81,0.040393405
c98f79f71_82,-0.060346145
c98f79f71_83,0.014438955
c98f79f71_84,0.04425593
c98f79f71_85,0.06979489
c98f79f71_86,-0.0415235
c98f79f71_87,0.035860077
c98f79f71_88,-0.0789067
c98f79f71_89,0.009142687
c98f79f71_90,0.046309244
c98f79f71_91,-0.0069752135
c98f79f71_92,-0.046027042
c98f79f71_93,-0.00891106
c98f79f71_94,0.04890384
c98f79f71_95,0.010838805
c98f79f71_96,0.07465366
c98f79f71_97,-0.008912131
c98f79f71_98,-0.03640843
c98f79f71_99,0.05727812
c98f79f71_100,0.03211349
c98f79f71_101,-0.11392844
c98f79f71_102,0.010339129
c98f79f71_103,-0.058999516
c98f79f71_104,0.09834352
c98f79f71_105,0.0058306614
c98f79f71_106,0.009298798
c98f79f71_107,0.020159
c98f79f71_108,-0.0409084
c98f79f71_109,-0.028811112
c98f79f71_110,-0.023018135
c98f79f71_111,-0.0050608274
c98f79f71_112,-0.044352718
c98f79f71_113,0.029837016
c98f79f71_114,0.024285536
c98f79f71_115,-0.06929252
c98f79f71_116,-0.011449534
c98f79f71_117,-0.096918166
c98f79f71_118,-0.050051697
c98f79f71_119,-0.019000353
c98f79f71_120,0.021814395
c98f79f71_121,0.0063475873
c98f79f71_122,-0.029330732
c98f79f71_123,-0.022530343
c98f79f71_124,-0.031739675
c98f79f71_125,-0.022623558
c98f79f71_126,-0.034173768
c98f79f71_127,-7.745788e-33
c98f79f71_128,0.045503404
c98f79f71_129,-0.008637457
c98f79f71_130,0.06270273
c98f79f71_131,-0.012556441
c98f79f71_132,0.07479504
c98f79f71_133,0.077453196
c98f79f71_134,0.043377362
c98f79f71_135,-0.025909487
c98f79f71_136,-0.043385226
c98f79f71_137,0.03299688
c98f79f71_138,0.019858545
c98f79f71_139,-0.0087263845
c98f79f71_140,-0.037464455
c98f79f71_141,0.15980339
c98f79f71_142,-0.012559932
c98f79f71_143,0.044675086
c98f79f71_144,0.06421688
c98f79f71_145,-0.023028396
c98f79f71_146,0.012412538
c98f79f71_147,-0.036067605
c98f79f71_148,-0.02021934
c98f79f71_149,0.020830747
c98f79f71_150,-0.04483955
c98f79f71_151,-0.09141823
c98f79f71_152,-0.009105826
c98f79f71_153,0.027455552
c98f79f71_154,-0.025826806
c98f79f71_155,-0.025294194
c98f79f71_156,0.022523656
c98f79f71_157,0.018926559
c98f79f71_158,-0.032157037
c98f79f71_159,0.010324179
c98f79f71_160,0.008316217
c98f79f71_161,-0.030163737
c98f79f71_162,-0.06625595
c98f79f71_163,-0.058947533
c98f79f71_164,-0.035301697
c98f79f71_165,-0.053269155
c98f79f71_166,-0.017426463
c98f79f71_167,0.08679872
c98f79f71_168,0.026708446
c98f79f71_169,0.019683387
c98f79f71_170,-0.029726181
c98f79f71_171,0.048519216
c98f79f71_172,-0.01677526
c98f79f71_173,0.038063735
c98f79f71_174,0.010802469
c98f79f71_175,0.04136814
c98f79f71_176,-0.039159376
c98f79f71_177,0.0478201
c98f79f71_178,0.014834712
c98f79f71_179,0.043888632
c98f79f71_180,0.01656517
c98f79f71_181,-0.046345897
c98f79f71_182,-0.08398771
c98f79f71_183,0.0025215251
c98f79f71_184,0.012682196
c98f79f71_185,-0.0219425
c98f79f71_186,-0.00741631
c98f79f71_187,-0.020931274
c98f79f71_188,-0.033999603
c98f79f71_189,0.022715952
c98f79f71_190,0.031411294
c98f79f71_191,0.026051642
c98f79f71_192,0.07824573
c98f79f71_193,-0.029352657
c98f79f71_194,-0.035731457
c98f79f71_195,-0.01957072
c98f79f71_196,-0.05683478
c98f79f71_197,-0.001980802
c98f79f71_198,-0.021149758
c98f79f71_199,0.0483798
c98f79f71_200,-0.0038409028
c98f79f71_201,-0.1441128
c98f79f71_202,0.0064046774
c98f79f71_203,0.011273846
c98f79f71_204,-0.022874732
c98f79f71_205,-0.034842096
c98f79f71_206,-0.07212016
c98f79f71_207,0.067214504
c98f79f71_208,-0.07994886
c98f79f71_209,0.033665866
c98f79f71_210,0.022271434
c98f79f71_211,-0.08126678
c98f79f71_212,-0.013453301
c98f79f71_213,0.05127415
c98f79f71_214,0.060475655
c98f79f71_215,0.042292807
c98f79f71_216,0.02642821
c98f79f71_217,0.043586373
c98f79f71_218,0.027706739
c98f79f71_219,0.010238627
c98f79f71_220,0.018412102
c98f79f71_221,-0.03821902
c98f79f71_222,0.0435319
c98f79f71_223,3.5960657e-33
c98f79f71_224,-0.05125912
c98f79f71_225,0.04894457
c98f79f71_226,0.041756168
c98f79f71_227,0.04618598
c98f79f71_228,0.047314763
c98f79f71_229,-0.11019539
c98f79f71_230,0.027565654
c98f79f71_231,0.089719534
c98f79f71_232,-0.038710333
c98f79f71_233,0.0114874905
c98f79f71_234,0.014660694
c98f79f71_235,0.045884505
c98f79f71_236,0.056133457
c98f79f71_237,-0.0049790842
c98f79f71_238,-0.011325745
c98f79f71_239,-0.01974668
c98f79f71_240,-0.0037249466
c98f79f71_241,0.05446747
c98f79f71_242,0.00834443
c98f79f71_243,-0.0023820056
c98f79f71_244,0.025111077
c98f79f71_245,0.012745154
c98f79f71_246,0.05361858
c98f79f71_247,-0.04021647
c98f79f71_248,-0.10382751
c98f79f71_249,0.08086713
c98f79f71_250,-0.0074772574
c98f79f71_251,-0.066465884
c98f79f71_252,-0.0143435355
c98f79f71_253,0.07193926
c98f79f71_254,-0.0045672706
c98f79f71_255,-0.017993769
c98f79f71_256,0.021936473
c98f79f71_257,-0.0072861686
c98f79f71_258,-0.019138202
c98f79f71_259,-0.043140873
c98f79f71_260,0.03859367
c98f79f71_261,-0.025225509
c98f79f71_262,0.027414855
c98f79f71_263,0.09011948
c98f79f71_264,0.025873892
c98f79f71_265,-0.034204893
c98f79f71_266,0.033522315
c98f79f71_267,0.024956359
c98f79f71_268,0.051033743
c98f79f71_269,-0.019068219
c98f79f71_270,-0.023313358
c98f79f71_271,-0.02334886
c98f79f71_272,0.0064348914
c98f79f71_273,-0.021889575
c98f79f71_274,-0.05215258
c98f79f71_275,-0.055301122
c98f79f71_276,0.007366001
c98f79f71_277,-0.01190955
c98f79f71_278,0.051543556
c98f79f71_279,-0.022190627
c98f79f71_280,-0.0025959443
c98f79f71_281,-0.015427686
c98f79f71_282,0.048259705
c98f79f71_283,0.0500012
c98f79f71_284,-0.028437562
c98f79f71_285,0.012543629
c98f79f71_286,-0.045866568
c98f79f71_287,-0.02174391
c98f79f71_288,-0.0431939
c98f79f71_289,0.030610345
