,val
c98f79f71_290,0.024458736
c98f79f71_291,0.009331623
c98f79f71_292,0.024087528
c98f79f71_293,-0.06416785
c98f79f71_294,0.01851465
c98f79f71_295,0.0451568
c98f79f71_296,0.025720153
c98f79f71_297,0.034944713
c98f79f71_298,-0.0016317042
c98f79f71_299,0.047283843
c98f79f71_300,0.059265193
c98f79f71_301,0.0054376125
c98f79f71_302,0.10643082
c98f79f71_303,-0.04897118
c98f79f71_304,-0.024468362
c98f79f71_305,-0.08409135
c98f79f71_306,-0.0282818
c98f79f71_307,0.027285036
c98f79f71_308,-0.0037304785
c98f79f71_309,-0.027955692
c98f79f71_310,-0.04857321
c98f79f71_311,0.0002788526
c98f79f71_312,-0.034042366
c98f79f71_313,-0.04019377
c98f79f71_314,0.07086305
c98f79f71_315,0.07880711
c98f79f71_316,-0.012397556
c98f79f71_317,0.043661572
c98f79f71_318,0.041271966
c98f79f71_319,-1.687961e-08
c98f79f71_320,-0.036007255
c98f79f71_321,-0.042938627
c98f79f71_322,0.064360544
c98f79f71_323,-0.11513467
c98f79f71_324,0.06710951
c98f79f71_325,-0.002789896
c98f79f71_326,0.067920476
c98f79f71_327,-0.1077095
c98f79f71_328,0.012123004
c98f79f71_329,0.027133517
c98f79f71_330,-0.0073773414
c98f79f71_331,-0.024461418
c98f79f71_332,-0.005798599
c98f79f71_333,0.03223203
c98f79f71_334,0.017190631
c98f79f71_335,-0.005560734
c98f79f71_336,0.009001712
c98f79f71_337,-0.047201104
c98f79f71_338,0.009096915
c98f79f71_339,-0.11229953
c98f79f71_340,-0.018167725
c98f79f71_341,0.03619133
c98f79f71_342,-0.025998484
c98f79f71_343,-0.021039495
c98f79f71_344,-0.07336619
c98f79f71_345,0.034165252
c98f79f71_346,0.027110469
c98f79f71_347,0.024053395
c98f79f71_348,-0.015891748
c98f79f71_349,0.016188169
c98f79f71_350,-0.03790836
c98f79f71_351,0.092033036
c98f79f71_352,-0.041112654
c98f79f71_353,0.009137174
c98f79f71_354,0.09395881
c98f79f71_355,-0.05215778
c98f79f71_356,-0.0509634
c98f79f71_357,-0.017926132
c98f79f71_358,-0.0037948177
c98f79f71_359,-0.030150633
c98f79f71_360,0.050980084
c98f79f71_361,0.03602713
c98f79f71_362,0.023374915
c98f79f71_363,-0.00085929653
c98f79f71_364,0.0717812
c98f79f71_365,-0.00233261
c98f79f71_366,0.13051032
c98f79f71_367,-0.022098387
c98f79f71_368,-0.036754586
c98f79f71_369,0.03216649
c98f79f71_370,0.024237324
c98f79f71_371,-0.054096382
c98f79f71_372,0.09438695
c98f79f71_373,0.004506044
c98f79f71_374,-0.005221448
c98f79f71_375,-0.03742701
c98f79f71_376,-0.0023074187
c98f79f71_377,0.041158445
c98f79f71_378,-0.033587843
c98f79f71_379,-0.048228815
c98f79f71_380,0.01878655
c98f79f71_381,0.02956001
c98f79f71_382,0.0059588277
c98f79f71_383,0.031265162
227ef0887_0,0.017116262
227ef0887_1,0.09474511
227ef0887_2,-0.06045074
227ef0887_3,0.02687384
227ef0887_4,-0.03364764
227ef0887_5,-0.027890699
227ef0887_6,0.015506632
227ef0887_7,-0.015623555
227ef0887_8,0.070778675
227ef0887_9,-0.0317812
227ef0887_10,-0.035952237
227ef0887_11,-0.09629389
227ef0887_12,-0.013247031
227ef0887_13,0.0069776634
227ef0887_14,-0.068431124
227ef0887_15,-0.08323042
227ef0887_16,-0.011873919
227ef0887_17,-0.020703364
227ef0887_18,0.014312999
227ef0887_19,-0.029461298
227ef0887_20,-0.07142755
227ef0887_21,0.04899952
227ef0887_22,-0.01207244
227ef0887_23,-0.0044140606
227ef0887_24,-0.02804029
227ef0887_25,0.035720922
227ef0887_26,0.016245946
227ef0887_27,0.038097017
227ef0887_28,0.03639463
227ef0887_29,-0.077546835
227ef0887_30,0.033273578
227ef0887_31,-0.016298432
227ef0887_32,-0.018258378
227ef0887_33,-0.012612598
227ef0887_34,-0.004605118
227ef0887_35,-0.040918328
227ef0887_36,0.010552054
227ef0887_37,0.040695556
227ef0887_38,0.029138185
227ef0887_39,-0.04954355
227ef0887_40,-0.023519574
227ef0887_41,-0.027900241
227ef0887_42,0.044286996
227ef0887_43,0.03454026
227ef0887_44,-0.023932364
227ef0887_45,0.03314051
227ef0887_46,0.025397643
227ef0887_47,-0.010757426
227ef0887_48,0.013790932
227ef0887_49,-0.05073286
227ef0887_50,-0.00062401546
227ef0887_51,-0.06211909
227ef0887_52,-0.047020923
227ef0887_53,0.05514554
227ef0887_54,0.057593063
227ef0887_55,0.025262376
227ef0887_56,0.014379579
227ef0887_57,-0.04268059
227ef0887_58,0.012835128
227ef0887_59,-0.032515418
227ef0887_60,0.015840564
227ef0887_61,0.02376042
227ef0887_62,0.012848139
227ef0887_63,0.015439158
227ef0887_64,-0.0032305866
227ef0887_65,0.002150442
227ef0887_66,-0.045706816
227ef0887_67,-0.025744105
227ef0887_68,-0.02380675
227ef0887_69,-0.011537815
227ef0887_70,0.051228136
227ef0887_71,0.045036666
227ef0887_72,0.019952632
227ef0887_73,-0.02651579
227ef0887_74,0.082014784
227ef0887_75,-0.040772982
227ef0887_76,-0.009210631
227ef0887_77,-0.017918935
227ef0887_78,-0.0041526733
227ef0887_79,0.0272287
227ef0887_80,-0.017424531
227ef0887_81,-0.026206737
227ef0887_82,-0.049646057
227ef0887_83,0.065471224
227ef0887_84,-0.023980929
227ef0887_85,-0.045904715
227ef0887_86,-0.006615936
227ef0887_87,-0.005788603
227ef0887_88,-0.016532356
227ef0887_89,-0.037303995
227ef0887_90,-0.019781413
227ef0887_91,0.06352545
227ef0887_92,-0.012733433
227ef0887_93,-0.039872725
227ef0887_94,-0.007714884
227ef0887_95,-0.010831927
227ef0887_96,-0.040973175
227ef0887_97,-0.045636065
227ef0887_98,0.001131434
227ef0887_99,0.11703871
227ef0887_100,-0.025313817
227ef0887_101,0.0074671544
227ef0887_102,0.05822149
227ef0887_103,0.0063736867
227ef0887_104,-0.0048675523
227ef0887_105,-0.02965073
227ef0887_106,-0.021030108
227ef0887_107,0.040882148
227ef0887_108,0.0671126
227ef0887_109,-0.005078881
227ef0887_110,-0.009990181
227ef0887_111,-0.040236823
227ef0887_112,-0.05363658
227ef0887_113,0.026174966
227ef0887_114,-0.031980246
227ef0887_115,-0.023252934
227ef0887_116,0.0040677404
227ef0887_117,-0.07623696
227ef0887_118,-0.027286962
227ef0887_119,-0.0012189001
227ef0887_120,0.02375849
227ef0887_121,0.029774603
227ef0887_122,-0.07425806
227ef0887_123,-0.018991383
227ef0887_124,-0.060414597
227ef0887_125,-0.01677609
227ef0887_126,-0.0075424546
227ef0887_127,-6.405981e-33
227ef0887_128,0.014554813
227ef0887_129,-0.006330818
227ef0887_130,-0.028211154
227ef0887_131,-0.008416121
227ef0887_132,0.0986464
227ef0887_133,-0.03625315
227ef0887_134,0.05164385
227ef0887_135,-0.009488981
227ef0887_136,0.029926462
227ef0887_137,0.026734432
227ef0887_138,0.038293336
227ef0887_139,-0.03275019
227ef0887_140,-0.057287388
227ef0887_141,0.08111789
227ef0887_142,0.100073546
227ef0887_143,-0.07396425
227ef0887_144,-0.017527502
227ef0887_145,-0.035984322
227ef0887_146,-0.017827474
227ef0887_147,0.046972297
227ef0887_148,-0.059094295
227ef0887_149,0.029084727
227ef0887_150,0.014187731
227ef0887_151,0.0064555258
227ef0887_152,0.005506115
227ef0887_153,-0.0029666312
227ef0887_154,0.01663955
227ef0887_155,0.021093965
227ef0887_156,-0.008521861
227ef0887_157,0.017404785
227ef0887_158,-0.01557789
227ef0887_159,0.04321462
227ef0887_160,-0.012280034
227ef0887_161,-0.032082565
227ef0887_162,-0.0019085035
227ef0887_163,-0.012532419
227ef0887_164,-0.0077842753
227ef0887_165,-0.020735525
227ef0887_166,-0.0065668207
227ef0887_167,-0.000929188
227ef0887_168,0.004837756
227ef0887_169,0.0147127565
227ef0887_170,-0.0003308477
227ef0887_171,0.031648394
227ef0887_172,0.024429992
227ef0887_173,0.034446158
227ef0887_174,0.015145211
227ef0887_175,-0.012250643
227ef0887_176,-0.016083345
227ef0887_177,0.0017198133
227ef0887_178,0.07145808
227ef0887_179,-0.015212234
227ef0887_180,-0.03818068
227ef0887_181,-0.0018328866
227ef0887_182,0.02511251
227ef0887_183,-0.060574044
227ef0887_184,0.013157815
227ef0887_185,0.056030586
227ef0887_186,-0.011054182
227ef0887_187,-0.007775335
227ef0887_188,0.0162671
227ef0887_189,0.027209371
227ef0887_190,-0.041272506
227ef0887_191,0.042230595
227ef0887_192,-0.0047368584
227ef0887_193,0.026263896
227ef0887_194,-0.037298337
227ef0887_195,0.010074076
227ef0887_196,0.0031617857
227ef0887_197,-0.060039867
227ef0887_198,-0.06473659
227ef0887_199,0.02523792
227ef0887_200,0.017681297
227ef0887_201,-0.02038461
227ef0887_202,-0.082054466
227ef0887_203,0.031176964
227ef0887_204,-0.03640407
227ef0887_205,0.013499856
227ef0887_206,0.028476577
227ef0887_207,-0.0057858545
227ef0887_208,-0.015401246
227ef0887_209,0.023236005
227ef0887_210,-0.02594837
227ef0887_211,-0.040886875
227ef0887_212,-0.041458387
227ef0887_213,0.03599643
227ef0887_214,0.058086246
227ef0887_215,0.03156939
227ef0887_216,-0.0071644364
227ef0887_217,-0.05848368
227ef0887_218,-0.056331947
227ef0887_219,0.011866183
227ef0887_220,0.02475877
227ef0887_221,0.033947207
227ef0887_222,-0.030896164
227ef0887_223,2.9119778e-33
227ef0887_224,-0.029554117
227ef0887_225,-0.0038159434
227ef0887_226,-0.008456036
227ef0887_227,0.056616157
227ef0887_228,0.053138744
227ef0887_229,-0.009751264
227ef0887_230,-0.020199504
227ef0887_231,0.0034554023
227ef0887_232,-0.031878453
227ef0887_233,0.045848474
227ef0887_234,0.014409522
227ef0887_235,0.019536464
227ef0887_236,0.051456604
227ef0887_237,0.03893415
227ef0887_238,0.09153031
227ef0887_239,0.022455843
227ef0887_240,0.0761117
227ef0887_241,0.0040424727
227ef0887_242,-0.02526946
227ef0887_243,0.018884897
227ef0887_244,0.0038812365
227ef0887_245,0.043110125
227ef0887_246,-0.048165534
227ef0887_247,-0.025759492
227ef0887_248,-0.058261827
227ef0887_249,0.06213957
227ef0887_250,-0.0052596936
227ef0887_251,-0.033153437
227ef0887_252,-0.050810304
227ef0887_253,0.028028298
227ef0887_254,-0.043195732
227ef0887_255,-0.08834905
227ef0887_256,-0.001485236
227ef0887_257,0.023106048
227ef0887_258,0.011826999
227ef0887_259,0.026324317
227ef0887_260,0.08556072
227ef0887_261,-0.07441878
227ef0887_262,-0.04254916
227ef0887_263,-0.06903573
227ef0887_264,0.05320062
227ef0887_265,0.007831899
227ef0887_266,-0.00066037476
227ef0887_267,0.13078478
227ef0887_268,-0.03651386
227ef0887_269,0.04113443
227ef0887_270,-0.020119756
227ef0887_271,0.049639653
227ef0887_272,-0.0070489272
227ef0887_273,-0.016437698
227ef0887_274,-0.011371971
227ef0887_275,0.0124967
227ef0887_276,0.08310915
227ef0887_277,-0.05594653
227ef0887_278,0.0129840225
227ef0887_279,-0.017630696
227ef0887_280,0.0036060978
227ef0887_281,-0.0039438466
227ef0887_282,0.10620772
227ef0887_283,0.06648508
227ef0887_284,-0.003450483
227ef0887_285,0.063620925
227ef0887_286,-0.037092842
227ef0887_287,-0.016765222
227ef0887_288,-0.021613065
227ef0887_289,0.018541042
227ef0887_290,-0.01213095
227ef0887_291,-0.036339104
227ef0887_292,-0.072481126
227ef0887_293,0.03717975
227ef0887_294,0.033943724
227ef0887_295,0.0864247
227ef0887_296,-0.023523971
227ef0887_297,0.019053306
227ef0887_298,0.02154131
227ef0887_299,0.055190455
227ef0887_300,0.0381101
227ef0887_301,0.015264888
227ef0887_302,-0.030151969
227ef0887_303,0.115988314
227ef0887_304,-0.06576753
227ef0887_305,0.00061078556
227ef0887_306,0.010482445
227ef0887_307,-0.014969854
227ef0887_308,0.067536
227ef0887_309,-0.08056939
227ef0887_310,-0.05540082
227ef0887_311,0.05770144
227ef0887_312,0.05597182
227ef0887_313,-0.0025914982
227ef0887_314,-0.018705102
227ef0887_315,0.05833692
227ef0887_316,-0.030415885
227ef0887_317,-0.04157747
227ef0887_318,0.047568344
227ef0887_319,-1.6450667e-08
227ef0887_320,-0.010242974
227ef0887_321,-0.076496735
227ef0887_322,-0.031000204
227ef0887_323,-0.052185114
227ef0887_324,0.0022477345
227ef0887_325,-0.01380799
227ef0887_326,0.050950773
227ef0887_327,-0.097111136
227ef0887_328,0.037990496
227ef0887_329,-0.08695999
227ef0887_330,-0.00845492
227ef0887_331,0.042622924
227ef0887_332,-0.044924065
227ef0887_333,0.06400541
227ef0887_334,-0.0502778
227ef0887_335,0.048676766
227ef0887_336,-0.0217538
227ef0887_337,-0.015580909
227ef0887_338,0.016323145
227ef0887_339,-0.0014731707
227ef0887_340,-0.0026289858
227ef0887_341,-0.03863392
227ef0887_342,0.05112912
227ef0887_343,-0.04322388
227ef0887_344,-0.010087304
227ef0887_345,-0.03336928
227ef0887_346,-0.08306058
227ef0887_347,0.020906586
227ef0887_348,-0.046718527
227ef0887_349,0.07418228
227ef0887_350,0.026910916
227ef0887_351,0.06377915
227ef0887_352,-0.0017212236
227ef0887_353,-0.051442467
227ef0887_354,0.048296
227ef0887_355,-0.021242328
227ef0887_356,-0.015730094
227ef0887_357,0.004041925
227ef0887_358,-0.012971597
227ef0887_359,-0.023689544
227ef0887_360,0.02230128
227ef0887_361,-0.05131338
227ef0887_362,-0.05042588
227ef0887_363,-0.011230757
227ef0887_364,-0.0021903021
227ef0887_365,0.032247856
227ef0887_366,-0.063907966
227ef0887_367,0.020084562
227ef0887_368,-0.035656862
227ef0887_369,0.032694474
227ef0887_370,0.014923512
227ef0887_371,-0.025895089
227ef0887_372,0.04747002
227ef0887_373,0.066401646
227ef0887_374,-0.015416706
227ef0887_375,-0.04808978
227ef0887_376,0.054834493
227ef0887_377,-0.017906265
227ef0887_378,-0.03165193
227ef0887_379,-0.017852822
227ef0887_380,0.031031953
227ef0887_381,0.010030668
227ef0887_382,-0.008671308
227ef0887_383,0.051669855
f27825b2c_0,0.010585898
f27825b2c_1,0.016548416
f27825b2c_2,-0.03468138
f27825b2c_3,0.0064096334
f27825b2c_4,-0.032189555
f27825b2c_5,0.027573453
f27825b2c_6,0.0852544
f27825b2c_7,-0.01180768
f27825b2c_8,-0.01967696
f27825b2c_9,-0.002003437
f27825b2c_10,0.013498529
f27825b2c_11,-0.02832886
f27825b2c_12,-0.0042411014
f27825b2c_13,0.0038585123
f27825b2c_14,0.026395503
f27825b2c_15,0.0063832123
f27825b2c_16,0.024047863
f27825b2c_17,-0.030228468
f27825b2c_18,0.028374353
f27825b2c_19,0.0049143652
f27825b2c_20,0.009874769
f27825b2c_21,0.07692225
f27825b2c_22,-0.008431159
f27825b2c_23,0.03551595
f27825b2c_24,-0.05975063
f27825b2c_25,-0.048904136
f27825b2c_26,0.02972665
f27825b2c_27,0.035294823
f27825b2c_28,0.04249525
f27825b2c_29,0.033930622
f27825b2c_30,0.0663873
f27825b2c_31,-5.9576705e-06
f27825b2c_32,0.043882526
f27825b2c_33,-0.026685536
f27825b2c_34,-0.07042351
f27825b2c_35,-0.09368579
f27825b2c_36,-0.022873525
f27825b2c_37,0.055254936
f27825b2c_38,0.018283438
f27825b2c_39,-0.0013095094
f27825b2c_40,-0.033255454
f27825b2c_41,-0.03766821
f27825b2c_42,-0.07199296
f27825b2c_43,0.016312916
f27825b2c_44,0.014016768
f27825b2c_45,0.056535732
f27825b2c_46,-0.035936594
f27825b2c_47,0.007919252
f27825b2c_48,0.018324811
f27825b2c_49,0.013856439
f27825b2c_50,0.011575192
f27825b2c_51,0.0199786
f27825b2c_52,0.02980392
f27825b2c_53,0.00992581
f27825b2c_54,0.008112806
f27825b2c_55,0.05211391
f27825b2c_56,0.0483587
f27825b2c_57,0.0013508685
f27825b2c_58,-0.040541157
f27825b2c_59,0.03126798
f27825b2c_60,-0.01286391
f27825b2c_61,-0.022379193
f27825b2c_62,-0.0014917664
f27825b2c_63,0.00054196734
f27825b2c_64,0.06732018
f27825b2c_65,-0.028061833
f27825b2c_66,-0.02591088
f27825b2c_67,0.04285667
f27825b2c_68,-0.0072929524
f27825b2c_69,0.0028260557
f27825b2c_70,0.07989732
f27825b2c_71,-0.00456536
f27825b2c_72,0.023220833
f27825b2c_73,0.008429699
f27825b2c_74,0.05774902
f27825b2c_75,-0.056761913
f27825b2c_76,-0.022916606
f27825b2c_77,-0.04128866
f27825b2c_78,-0.026935682
f27825b2c_79,0.006103511
f27825b2c_80,-0.0043851947
f27825b2c_81,-0.0018855818
f27825b2c_82,0.013011743
f27825b2c_83,-0.02790268
f27825b2c_84,-0.045369215
f27825b2c_85,-0.008165551
f27825b2c_86,0.026359472
f27825b2c_87,0.04033211
f27825b2c_88,-0.020761011
f27825b2c_89,-0.054198608
f27825b2c_90,-0.00039862096
f27825b2c_91,0.018232726
f27825b2c_92,0.016197503
f27825b2c_93,0.0005530156
f27825b2c_94,-0.041076757
f27825b2c_95,0.0056464877
f27825b2c_96,-0.01624308
f27825b2c_97,0.03332131
f27825b2c_98,-0.05039408
f27825b2c_99,0.040637348
f27825b2c_100,-0.005923316
f27825b2c_101,-0.034255873
f27825b2c_102,-0.03504292
f27825b2c_103,0.01769686
f27825b2c_104,0.04120037
f27825b2c_105,0.061685346
f27825b2c_106,0.07991463
f27825b2c_107,0.04133711
f27825b2c_108,0.077094495
f27825b2c_109,0.01154703
f27825b2c_110,0.042479306
f27825b2c_111,-0.052751042
f27825b2c_112,-0.03259277
f27825b2c_113,-0.02196419
f27825b2c_114,-0.01711487
f27825b2c_115,-0.06610173
f27825b2c_116,-0.024835205
f27825b2c_117,-0.018693646
f27825b2c_118,0.0112626385
f27825b2c_119,-0.09002075
f27825b2c_120,0.05352109
f27825b2c_121,-0.021966398
f27825b2c_122,0.022200288
f27825b2c_123,0.017887542
f27825b2c_124,0.013965927
f27825b2c_125,0.035648506
f27825b2c_126,0.034546345
f27825b2c_127,-6.742271e-33
f27825b2c_128,0.026873644
f27825b2c_129,0.012018035
f27825b2c_130,0.04939016
f27825b2c_131,0.042100135
f27825b2c_132,0.012906376
f27825b2c_133,0.0021718056
f27825b2c_134,0.059110936
f27825b2c_135,0.00033854134
f27825b2c_136,0.015561745
f27825b2c_137,0.027195975
f27825b2c_138,0.084323555
f27825b2c_139,0.05563406
f27825b2c_140,-0.040844783
f27825b2c_141,0.102453746
f27825b2c_142,-0.0557535
f27825b2c_143,-0.0024693292
f27825b2c_144,0.0334143
f27825b2c_145,-0.046235006
f27825b2c_146,-0.056053042
f27825b2c_147,-0.026866343
f27825b2c_148,-0.06537479
f27825b2c_149,-0.05205277
f27825b2c_150,-0.04245766
f27825b2c_151,-0.029540477
f27825b2c_152,-0.011765964
f27825b2c_153,0.062749855
f27825b2c_154,0.014717424
f27825b2c_155,-0.011218827
f27825b2c_156,0.029269505
f27825b2c_157,-0.025989927
f27825b2c_158,0.06334017
f27825b2c_159,0.09121366
f27825b2c_160,0.011975157
f27825b2c_161,-0.03643402
f27825b2c_162,-0.004547327
f27825b2c_163,-0.08145541
f27825b2c_164,-0.048629455
f27825b2c_165,0.007271661
f27825b2c_166,-0.044339415
f27825b2c_167,0.0017634436
f27825b2c_168,0.009432577
f27825b2c_169,0.044479873
f27825b2c_170,-0.0040540006
f27825b2c_171,0.043089803
f27825b2c_172,-0.028740516
f27825b2c_173,-0.042875282
f27825b2c_174,0.030657109
f27825b2c_175,0.07952266
f27825b2c_176,0.022273552
f27825b2c_177,0.01119761
f27825b2c_178,-0.009355746
f27825b2c_179,0.007938347
f27825b2c_180,-0.013126172
f27825b2c_181,-0.05787793
f27825b2c_182,0.007454397
f27825b2c_183,-0.04462051
f27825b2c_184,0.0067488216
f27825b2c_185,-0.022784367
f27825b2c_186,0.0240049
f27825b2c_187,0.028784292
f27825b2c_188,-0.011843973
f27825b2c_189,-0.010033326
f27825b2c_190,0.012623079
f27825b2c_191,0.08407957
f27825b2c_192,-0.06326161
f27825b2c_193,-0.041653223
