,val
f27825b2c_194,-0.03621979
f27825b2c_195,-0.026416235
f27825b2c_196,-0.052058727
f27825b2c_197,-0.016466342
f27825b2c_198,-0.018962434
f27825b2c_199,-0.010799916
f27825b2c_200,-0.0015660161
f27825b2c_201,-0.0064412244
f27825b2c_202,-0.018893441
f27825b2c_203,0.0037927637
f27825b2c_204,-0.022109175
f27825b2c_205,0.008628416
f27825b2c_206,-0.09454439
f27825b2c_207,0.02119873
f27825b2c_208,-0.09612567
f27825b2c_209,-0.009207653
f27825b2c_210,0.009032635
f27825b2c_211,-0.02062358
f27825b2c_212,-0.058267243
f27825b2c_213,0.04231689
f27825b2c_214,-0.010960675
f27825b2c_215,-0.03364357
f27825b2c_216,0.08425827
f27825b2c_217,0.0068440223
f27825b2c_218,0.009404015
f27825b2c_219,-0.049289905
f27825b2c_220,0.034182828
f27825b2c_221,0.05663252
f27825b2c_222,-0.04338702
f27825b2c_223,3.3888363e-33
f27825b2c_224,-0.028951108
f27825b2c_225,0.021914756
f27825b2c_226,-0.0033195047
f27825b2c_227,0.014936464
f27825b2c_228,0.06270623
f27825b2c_229,-0.060981177
f27825b2c_230,0.030384392
f27825b2c_231,0.06301286
f27825b2c_232,-0.04247446
f27825b2c_233,0.009695608
f27825b2c_234,0.01879783
f27825b2c_235,0.10661546
f27825b2c_236,0.04145494
f27825b2c_237,-0.004400121
f27825b2c_238,0.028368931
f27825b2c_239,0.06055391
f27825b2c_240,0.031949736
f27825b2c_241,-0.016868295
f27825b2c_242,-0.022992998
f27825b2c_243,0.023179233
f27825b2c_244,0.011597932
f27825b2c_245,0.032659464
f27825b2c_246,0.023784604
f27825b2c_247,-0.088395216
f27825b2c_248,-0.10808859
f27825b2c_249,0.04056982
f27825b2c_250,0.008004913
f27825b2c_251,0.021763038
f27825b2c_252,0.020026898
f27825b2c_253,-0.009554134
f27825b2c_254,-0.07010096
f27825b2c_255,0.0021390282
f27825b2c_256,0.060324978
f27825b2c_257,-0.0019473527
f27825b2c_258,0.02161488
f27825b2c_259,-0.053828888
f27825b2c_260,-0.0028364407
f27825b2c_261,-0.05447176
f27825b2c_262,0.007398964
f27825b2c_263,0.083049454
f27825b2c_264,-0.030543106
f27825b2c_265,0.035554595
f27825b2c_266,0.017057877
f27825b2c_267,-0.014235223
f27825b2c_268,0.021065967
f27825b2c_269,-0.03839364
f27825b2c_270,-0.047943987
f27825b2c_271,-0.036130693
f27825b2c_272,-0.020029323
f27825b2c_273,-0.013368154
f27825b2c_274,-0.049078815
f27825b2c_275,-0.029877873
f27825b2c_276,-0.0114380745
f27825b2c_277,-0.036081217
f27825b2c_278,0.050981045
f27825b2c_279,0.03547562
f27825b2c_280,-0.0834447
f27825b2c_281,0.051697455
f27825b2c_282,0.004500571
f27825b2c_283,0.0047454257
f27825b2c_284,-0.02215949
f27825b2c_285,0.037588324
f27825b2c_286,0.10172086
f27825b2c_287,0.055454515
f27825b2c_288,-0.0091870995
f27825b2c_289,0.108147345
f27825b2c_290,0.009766946
f27825b2c_291,0.015867434
f27825b2c_292,-0.016298654
f27825b2c_293,-0.006821726
f27825b2c_294,-0.015970226
f27825b2c_295,-0.062461123
f27825b2c_296,0.03529449
f27825b2c_297,-0.014581308
f27825b2c_298,-0.027730975
f27825b2c_299,-0.015185758
f27825b2c_300,-0.034042887
f27825b2c_301,-0.039827727
f27825b2c_302,-0.021914057
f27825b2c_303,-0.029858783
f27825b2c_304,-0.05537439
f27825b2c_305,-0.053436153
f27825b2c_306,-0.020352252
f27825b2c_307,-0.03364857
f27825b2c_308,-0.05082267
f27825b2c_309,-0.040203743
f27825b2c_310,-0.0065832715
f27825b2c_311,-0.037707824
f27825b2c_312,-0.03683588
f27825b2c_313,-0.002784185
f27825b2c_314,-0.019837111
f27825b2c_315,0.040423036
f27825b2c_316,-0.010744619
f27825b2c_317,0.02908163
f27825b2c_318,0.014486454
f27825b2c_319,-2.005551e-08
f27825b2c_320,-0.04680346
f27825b2c_321,-0.088869266
f27825b2c_322,0.017504659
f27825b2c_323,-0.044781607
f27825b2c_324,0.05233124
f27825b2c_325,-0.0063987942
f27825b2c_326,-0.006746442
f27825b2c_327,-0.11552285
f27825b2c_328,-0.0023118965
f27825b2c_329,0.025838284
f27825b2c_330,-0.059367426
f27825b2c_331,0.012900907
f27825b2c_332,0.020450596
f27825b2c_333,0.042877547
f27825b2c_334,-0.0013957596
f27825b2c_335,-0.055590414
f27825b2c_336,0.0037385933
f27825b2c_337,-0.014764224
f27825b2c_338,-0.025844835
f27825b2c_339,-0.023304762
f27825b2c_340,-0.021434542
f27825b2c_341,0.012199478
f27825b2c_342,0.016549965
f27825b2c_343,-0.049876973
f27825b2c_344,0.002492775
f27825b2c_345,0.013772261
f27825b2c_346,-0.0061318222
f27825b2c_347,0.04448048
f27825b2c_348,-0.0067567416
f27825b2c_349,0.030588659
f27825b2c_350,0.014419796
f27825b2c_351,0.042251706
f27825b2c_352,0.029937
f27825b2c_353,0.0150225125
f27825b2c_354,0.084857
f27825b2c_355,0.028092526
f27825b2c_356,-0.05102308
f27825b2c_357,0.05144224
f27825b2c_358,0.016175326
f27825b2c_359,-0.07505939
f27825b2c_360,-0.0032957792
f27825b2c_361,-0.038981877
f27825b2c_362,-0.011365406
f27825b2c_363,0.01818515
f27825b2c_364,0.08503197
f27825b2c_365,-0.031465083
f27825b2c_366,-0.0071506985
f27825b2c_367,0.040658023
f27825b2c_368,-0.023804188
f27825b2c_369,0.00084480504
f27825b2c_370,-0.03529462
f27825b2c_371,-0.03185994
f27825b2c_372,0.052482884
f27825b2c_373,-0.032546967
f27825b2c_374,0.06800416
f27825b2c_375,-0.041125774
f27825b2c_376,0.010915988
f27825b2c_377,0.008761683
f27825b2c_378,0.0473261
f27825b2c_379,-0.014420089
f27825b2c_380,0.002439255
f27825b2c_381,-0.029217143
f27825b2c_382,-0.0092908535
f27825b2c_383,-0.01836948
20057f34d_0,0.029997699
20057f34d_1,0.049678206
20057f34d_2,-0.0369171
20057f34d_3,-0.0290315
20057f34d_4,0.018773243
20057f34d_5,-0.057987735
20057f34d_6,0.032602303
20057f34d_7,0.043324456
20057f34d_8,0.122476175
20057f34d_9,-0.0038802847
20057f34d_10,-0.014189884
20057f34d_11,-0.03815876
20057f34d_12,-0.01288486
20057f34d_13,-0.0002264097
20057f34d_14,0.006035
20057f34d_15,-0.01351884
20057f34d_16,-0.092371136
20057f34d_17,-0.025736202
20057f34d_18,0.04177255
20057f34d_19,-0.014616458
20057f34d_20,-0.04592151
20057f34d_21,0.024886018
20057f34d_22,-0.017192144
20057f34d_23,0.066682935
20057f34d_24,-0.05218731
20057f34d_25,0.010251785
20057f34d_26,0.009121902
20057f34d_27,0.025372015
20057f34d_28,-0.049882006
20057f34d_29,-0.046724297
20057f34d_30,-0.011693192
20057f34d_31,0.019119905
20057f34d_32,0.024901668
20057f34d_33,0.029205177
20057f34d_34,-0.009094669
20057f34d_35,0.014703834
20057f34d_36,-0.006940564
20057f34d_37,0.009504734
20057f34d_38,0.05231957
20057f34d_39,-0.0033914223
20057f34d_40,0.0036084987
20057f34d_41,-0.0036905017
20057f34d_42,0.08884704
20057f34d_43,-0.03837067
20057f34d_44,-0.03230682
20057f34d_45,0.062290415
20057f34d_46,0.011998342
20057f34d_47,0.004509254
20057f34d_48,0.01489978
20057f34d_49,-0.07176424
20057f34d_50,-0.014624377
20057f34d_51,-0.08632159
20057f34d_52,-0.10738699
20057f34d_53,-0.044548817
20057f34d_54,0.03790894
20057f34d_55,0.02568129
20057f34d_56,0.028237723
20057f34d_57,-0.09343718
20057f34d_58,0.04046055
20057f34d_59,-0.013838533
20057f34d_60,0.096183814
20057f34d_61,-0.024811493
20057f34d_62,-0.03410027
20057f34d_63,0.041524198
20057f34d_64,0.027277865
20057f34d_65,-0.05826415
20057f34d_66,-0.0038129194
20057f34d_67,-0.10571583
20057f34d_68,-0.0068597402
20057f34d_69,-0.059033446
20057f34d_70,-0.034168728
20057f34d_71,0.03473563
20057f34d_72,-0.019888053
20057f34d_73,-0.15929958
20057f34d_74,-0.016521785
20057f34d_75,0.018460583
20057f34d_76,-0.011281897
20057f34d_77,0.01075491
20057f34d_78,0.024687309
20057f34d_79,-0.02263992
20057f34d_80,0.09559686
20057f34d_81,0.06816809
20057f34d_82,-0.0046224855
20057f34d_83,0.042633228
20057f34d_84,-0.017056154
20057f34d_85,0.022676338
20057f34d_86,0.0032773567
20057f34d_87,0.010909351
20057f34d_88,-0.008852502
20057f34d_89,-0.0636081
20057f34d_90,-0.026038012
20057f34d_91,-0.038592942
20057f34d_92,-0.08513841
20057f34d_93,0.013381628
20057f34d_94,-0.0058540655
20057f34d_95,0.008684131
20057f34d_96,-0.0005212808
20057f34d_97,-0.09047241
20057f34d_98,-0.037425812
20057f34d_99,0.056880392
20057f34d_100,0.07176896
20057f34d_101,0.0015424024
20057f34d_102,-0.013881665
20057f34d_103,-0.026983134
20057f34d_104,0.030260157
20057f34d_105,0.01778366
20057f34d_106,-0.0016631563
20057f34d_107,0.028766735
20057f34d_108,0.027129652
20057f34d_109,-0.0061147846
20057f34d_110,-0.041280564
20057f34d_111,-0.020549417
20057f34d_112,-0.03093858
20057f34d_113,-0.00690939
20057f34d_114,-0.07424058
20057f34d_115,0.000506443
20057f34d_116,0.06688589
20057f34d_117,0.0040826146
20057f34d_118,-0.020738136
20057f34d_119,-0.010889177
20057f34d_120,0.0029474352
20057f34d_121,0.016647646
20057f34d_122,-0.000294324
20057f34d_123,0.026710324
20057f34d_124,0.054690532
20057f34d_125,-0.03539364
20057f34d_126,0.030370997
20057f34d_127,-7.252339e-33
20057f34d_128,0.009410031
20057f34d_129,0.016717948
20057f34d_130,0.019955857
20057f34d_131,-0.038554884
20057f34d_132,-0.0038656555
20057f34d_133,-0.026446948
20057f34d_134,-0.0038977982
20057f34d_135,0.065118626
20057f34d_136,0.057427008
20057f34d_137,0.012472389
20057f34d_138,-0.062915176
20057f34d_139,-0.03574852
20057f34d_140,0.020338457
20057f34d_141,0.022692569
20057f34d_142,0.036464144
20057f34d_143,-0.0199025
20057f34d_144,0.021851962
20057f34d_145,-0.041571043
20057f34d_146,-0.07093453
20057f34d_147,0.0021269163
20057f34d_148,-0.05924775
20057f34d_149,-0.03974235
20057f34d_150,-0.029161923
20057f34d_151,-0.043477062
20057f34d_152,0.029498547
20057f34d_153,0.017507099
20057f34d_154,0.012572415
20057f34d_155,-0.048938844
20057f34d_156,-0.060960338
20057f34d_157,-0.0029486213
20057f34d_158,0.03500898
20057f34d_159,0.01810085
20057f34d_160,0.027965393
20057f34d_161,0.06678196
20057f34d_162,-0.024306267
20057f34d_163,0.010267979
20057f34d_164,0.055726457
20057f34d_165,0.020529713
20057f34d_166,-0.030677162
20057f34d_167,-0.009453196
20057f34d_168,-0.014874769
20057f34d_169,-0.0016639824
20057f34d_170,-0.039002337
20057f34d_171,-0.0016608611
20057f34d_172,0.062323872
20057f34d_173,0.020995228
20057f34d_174,0.0133347325
20057f34d_175,0.014966246
20057f34d_176,-0.0052366443
20057f34d_177,0.03901712
20057f34d_178,-0.017277341
20057f34d_179,0.024987837
20057f34d_180,-0.040139653
20057f34d_181,-0.056302283
20057f34d_182,0.016524605
20057f34d_183,0.03202596
20057f34d_184,-0.007121399
20057f34d_185,-0.019358391
20057f34d_186,-0.071063735
20057f34d_187,0.027531996
20057f34d_188,0.038529083
20057f34d_189,0.007090346
20057f34d_190,-0.024578761
20057f34d_191,0.005947755
20057f34d_192,-0.012072151
20057f34d_193,-0.021105919
20057f34d_194,-0.03508295
20057f34d_195,-0.030857733
20057f34d_196,0.017402867
20057f34d_197,0.0103676
20057f34d_198,-0.01620698
20057f34d_199,-0.015412418
20057f34d_200,0.08909573
20057f34d_201,0.03962359
20057f34d_202,-0.06672264
20057f34d_203,-0.018590108
20057f34d_204,-0.033578128
20057f34d_205,0.0148041
20057f34d_206,0.05746094
20057f34d_207,0.07866961
20057f34d_208,0.0010143594
20057f34d_209,0.0034686644
20057f34d_210,0.0376723
20057f34d_211,-0.054458328
20057f34d_212,0.0062422985
20057f34d_213,-0.010342188
20057f34d_214,0.036299977
20057f34d_215,-0.011392749
20057f34d_216,0.024618067
20057f34d_217,-0.053770266
20057f34d_218,-0.07133074
20057f34d_219,-0.007922193
20057f34d_220,0.049325664
20057f34d_221,-0.026467212
20057f34d_222,0.019947728
20057f34d_223,3.75979e-33
20057f34d_224,-0.051545195
20057f34d_225,0.012926955
20057f34d_226,-0.014928749
20057f34d_227,0.015324717
20057f34d_228,0.015274533
20057f34d_229,-0.017040888
20057f34d_230,0.021013025
20057f34d_231,0.0379444
20057f34d_232,-0.10522946
20057f34d_233,0.06493457
20057f34d_234,-0.062229633
20057f34d_235,0.077899754
20057f34d_236,0.08816674
20057f34d_237,0.026770111
20057f34d_238,0.072664134
20057f34d_239,-0.044690676
20057f34d_240,-0.020350194
20057f34d_241,-0.020533688
20057f34d_242,-0.042709555
20057f34d_243,0.049196165
20057f34d_244,0.03953581
20057f34d_245,-0.034634724
20057f34d_246,0.015925353
20057f34d_247,-0.05980222
20057f34d_248,0.021419302
20057f34d_249,0.053298503
20057f34d_250,0.06265945
20057f34d_251,-0.052741356
20057f34d_252,-0.06369869
20057f34d_253,0.030361319
20057f34d_254,-0.07922174
20057f34d_255,-0.029839415
20057f34d_256,0.0416623
20057f34d_257,-0.006057102
20057f34d_258,-0.06601604
20057f34d_259,-0.0020626914
20057f34d_260,0.044263735
20057f34d_261,-0.07553286
20057f34d_262,-0.08063884
20057f34d_263,-0.04500799
20057f34d_264,0.0032641338
20057f34d_265,0.07560505
20057f34d_266,0.07886715
20057f34d_267,0.015594952
20057f34d_268,0.0019899665
20057f34d_269,-0.078772746
20057f34d_270,0.041982513
20057f34d_271,0.094516486
20057f34d_272,-0.0011396818
20057f34d_273,0.0013519371
20057f34d_274,-0.070773944
20057f34d_275,-0.008509612
20057f34d_276,0.03730903
20057f34d_277,0.015445409
20057f34d_278,0.056698356
20057f34d_279,0.03240882
20057f34d_280,-0.073148005
20057f34d_281,-0.0015641265
20057f34d_282,0.031199168
20057f34d_283,0.014597563
20057f34d_284,-0.022987498
20057f34d_285,0.005566735
20057f34d_286,-0.011758706
20057f34d_287,0.029638361
20057f34d_288,0.04424531
20057f34d_289,-0.00033249706
20057f34d_290,0.0066322107
20057f34d_291,0.08061329
20057f34d_292,-0.09161195
20057f34d_293,0.1128837
20057f34d_294,0.0068328483
20057f34d_295,0.020262029
20057f34d_296,-0.023374889
20057f34d_297,-0.05549599
20057f34d_298,0.033975393
20057f34d_299,0.059284896
20057f34d_300,0.040783994
20057f34d_301,0.015186232
20057f34d_302,0.0041727284
20057f34d_303,0.03761917
20057f34d_304,-0.0071616527
20057f34d_305,-0.022616385
20057f34d_306,0.023585465
20057f34d_307,0.019404586
20057f34d_308,0.07364149
20057f34d_309,-0.052207984
20057f34d_310,-0.06397834
20057f34d_311,-0.041344546
20057f34d_312,-0.030946322
20057f34d_313,0.016263735
20057f34d_314,-0.03232037
20057f34d_315,0.03272723
20057f34d_316,-0.06172857
20057f34d_317,-0.030648353
20057f34d_318,0.03806464
20057f34d_319,-1.6750864e-08
20057f34d_320,-0.0057731997
20057f34d_321,0.030767241
20057f34d_322,-0.053306505
20057f34d_323,-0.0059008375
20057f34d_324,0.024067748
20057f34d_325,-0.010252351
20057f34d_326,0.096054524
20057f34d_327,-0.045727603
20057f34d_328,-0.006834142
20057f34d_329,-0.054650355
20057f34d_330,-0.059366092
20057f34d_331,0.003644499
20057f34d_332,-0.04747741
20057f34d_333,0.057853267
20057f34d_334,-0.01270914
20057f34d_335,0.018802593
20057f34d_336,-0.03994443
20057f34d_337,0.020673187
20057f34d_338,-0.00085278135
20057f34d_339,0.042539246
20057f34d_340,0.009104686
20057f34d_341,0.010279177
20057f34d_342,-0.003816246
20057f34d_343,-0.048222046
20057f34d_344,-0.024719793
20057f34d_345,0.04458054
20057f34d_346,-0.018287506
20057f34d_347,0.016794346
20057f34d_348,-0.017116727
20057f34d_349,0.018001415
20057f34d_350,0.007659725
20057f34d_351,0.03549145
20057f34d_352,7.233629e-05
20057f34d_353,-0.0172503
20057f34d_354,-0.03287189
20057f34d_355,-0.025021337
20057f34d_356,-0.013185258
20057f34d_357,0.060279965
20057f34d_358,-0.04682008
20057f34d_359,-0.01851639
20057f34d_360,0.034662038
20057f34d_361,-0.015847504
20057f34d_362,0.043939114
20057f34d_363,0.0049807727
20057f34d_364,0.024996296
20057f34d_365,0.087408334
20057f34d_366,0.024596788
20057f34d_367,-0.022887332
20057f34d_368,-0.03532277
20057f34d_369,0.0029272577
20057f34d_370,-0.024719836
20057f34d_371,-0.0039745374
20057f34d_372,0.043220583
20057f34d_373,0.037305657
20057f34d_374,0.053975724
20057f34d_375,0.027015748
20057f34d_376,0.092455745
20057f34d_377,-0.075612314
20057f34d_378,-0.04853775
20057f34d_379,0.048875026
20057f34d_380,-0.03553166
20057f34d_381,0.016023567
20057f34d_382,-0.005569442
20057f34d_383,0.0048494325
d8edf2e40_0,0.020047104
d8edf2e40_1,0.029626656
d8edf2e40_2,0.014861785
d8edf2e40_3,0.020275678
d8edf2e40_4,-0.022995522
d8edf2e40_5,0.010887061
d8edf2e40_6,0.14073372
d8edf2e40_7,0.055205025
d8edf2e40_8,-0.049131088
d8edf2e40_9,0.02791515
d8edf2e40_10,0.020890538
d8edf2e40_11,-0.0079821525
d8edf2e40_12,-0.029413426
d8edf2e40_13,0.048049007
d8edf2e40_14,0.014605215
d8edf2e40_15,-0.004965581
d8edf2e40_16,0.016258582
d8edf2e40_17,0.08223109
d8edf2e40_18,0.033498183
d8edf2e40_19,0.05072026
d8edf2e40_20,0.02320458
d8edf2e40_21,0.042112395
d8edf2e40_22,-0.06569755
d8edf2e40_23,0.03180762
d8edf2e40_24,-0.044534795
d8edf2e40_25,0.0014596649
d8edf2e40_26,0.07454494
d8edf2e40_27,0.01992704
d8edf2e40_28,-0.026507234
d8edf2e40_29,0.013924992
d8edf2e40_30,-0.007705449
d8edf2e40_31,0.0064491993
d8edf2e40_32,0.026637327
d8edf2e40_33,-8.881092e-06
d8edf2e40_34,-0.02718592
d8edf2e40_35,0.034924928
d8edf2e40_36,0.014714288
d8edf2e40_37,-0.046043225
d8edf2e40_38,-0.022042183
d8edf2e40_39,0.035489235
d8edf2e40_40,-0.018201955
d8edf2e40_41,-0.038987406
d8edf2e40_42,-0.002906866
d8edf2e40_43,0.046535946
d8edf2e40_44,0.05046584
d8edf2e40_45,0.028429553
d8edf2e40_46,0.04660274
d8edf2e40_47,-0.014235404
d8edf2e40_48,0.049655296
d8edf2e40_49,0.004382914
d8edf2e40_50,-0.03292863
d8edf2e40_51,0.0073830932
d8edf2e40_52,0.018920306
d8edf2e40_53,0.030942265
d8edf2e40_54,0.03308228
d8edf2e40_55,-0.030370764
d8edf2e40_56,-0.008178303
d8edf2e40_57,0.020470547
d8edf2e40_58,-0.048990194
d8edf2e40_59,-0.07574142
d8edf2e40_60,0.033968028
d8edf2e40_61,-0.02982034
d8edf2e40_62,-0.008673306
d8edf2e40_63,-0.012472758
d8edf2e40_64,0.013577806
d8edf2e40_65,-0.038095057
d8edf2e40_66,-0.054939356
d8edf2e40_67,-0.07029699
d8edf2e40_68,0.07767457
d8edf2e40_69,-0.011943188
d8edf2e40_70,0.027823595
d8edf2e40_71,-0.017160747
d8edf2e40_72,-0.070308596
d8edf2e40_73,-0.029172918
d8edf2e40_74,-0.0034986148
d8edf2e40_75,-0.04304089
d8edf2e40_76,0.02336961
d8edf2e40_77,0.053098835
d8edf2e40_78,0.05671262
d8edf2e40_79,0.061941892
d8edf2e40_80,0.06278279
d8edf2e40_81,-0.010675002
d8edf2e40_82,-0.0480421
d8edf2e40_83,-0.03344144
d8edf2e40_84,-0.024531541
d8edf2e40_85,-0.030959724
d8edf2e40_86,0.001060823
d8edf2e40_87,0.030311678
d8edf2e40_88,-0.03971383
d8edf2e40_89,0.008987536
d8edf2e40_90,-0.003442932
d8edf2e40_91,-0.008781988
d8edf2e40_92,0.004402362
d8edf2e40_93,-0.06280213
d8edf2e40_94,-0.040416192
d8edf2e40_95,-0.014547529
d8edf2e40_96,-0.08501896
