,val
d8edf2e40_97,0.027578155
d8edf2e40_98,-0.007886922
d8edf2e40_99,0.025436195
d8edf2e40_100,-0.017372366
d8edf2e40_101,-0.011506076
d8edf2e40_102,0.008796089
d8edf2e40_103,0.108165175
d8edf2e40_104,0.048456147
d8edf2e40_105,-0.020580756
d8edf2e40_106,0.08870934
d8edf2e40_107,0.0058729127
d8edf2e40_108,0.019825071
d8edf2e40_109,-0.001045364
d8edf2e40_110,-0.024066405
d8edf2e40_111,-0.02302722
d8edf2e40_112,-0.012633871
d8edf2e40_113,0.039196007
d8edf2e40_114,0.03923043
d8edf2e40_115,0.014668909
d8edf2e40_116,-0.10931717
d8edf2e40_117,0.027958846
d8edf2e40_118,0.011428082
d8edf2e40_119,0.03074941
d8edf2e40_120,-0.026669532
d8edf2e40_121,-0.027926102
d8edf2e40_122,0.025322635
d8edf2e40_123,0.020382324
d8edf2e40_124,-0.027493687
d8edf2e40_125,-0.017947817
d8edf2e40_126,0.09056701
d8edf2e40_127,-7.496128e-33
d8edf2e40_128,0.024083214
d8edf2e40_129,-0.00301194
d8edf2e40_130,0.08357901
d8edf2e40_131,0.04754883
d8edf2e40_132,0.015575791
d8edf2e40_133,0.040378403
d8edf2e40_134,-0.013825903
d8edf2e40_135,0.0039952477
d8edf2e40_136,0.0051213615
d8edf2e40_137,-0.014380918
d8edf2e40_138,0.0042615724
d8edf2e40_139,-0.008160197
d8edf2e40_140,-0.00094637275
d8edf2e40_141,0.12951462
d8edf2e40_142,-0.06616308
d8edf2e40_143,0.015725223
d8edf2e40_144,0.011487536
d8edf2e40_145,0.0014483482
d8edf2e40_146,-0.024501123
d8edf2e40_147,-0.014155949
d8edf2e40_148,0.029640343
d8edf2e40_149,-0.019783307
d8edf2e40_150,-0.021986734
d8edf2e40_151,-0.010465647
d8edf2e40_152,0.06308092
d8edf2e40_153,0.027002119
d8edf2e40_154,0.016162403
d8edf2e40_155,0.009970302
d8edf2e40_156,0.029343233
d8edf2e40_157,-0.015705246
d8edf2e40_158,-0.082848236
d8edf2e40_159,0.0739067
d8edf2e40_160,-0.022587724
d8edf2e40_161,0.0043026167
d8edf2e40_162,-0.051968303
d8edf2e40_163,0.011065058
d8edf2e40_164,-0.051641874
d8edf2e40_165,0.021562722
d8edf2e40_166,-0.045365486
d8edf2e40_167,0.00031153858
d8edf2e40_168,-0.05868805
d8edf2e40_169,-0.036372904
d8edf2e40_170,0.006071448
d8edf2e40_171,0.016189959
d8edf2e40_172,-0.02952785
d8edf2e40_173,-0.024645114
d8edf2e40_174,0.090379275
d8edf2e40_175,-0.064987935
d8edf2e40_176,0.07284581
d8edf2e40_177,0.061730668
d8edf2e40_178,-0.015469841
d8edf2e40_179,-0.008329218
d8edf2e40_180,-0.016489152
d8edf2e40_181,-0.03884057
d8edf2e40_182,0.039480202
d8edf2e40_183,-0.055773042
d8edf2e40_184,0.011882544
d8edf2e40_185,0.0633892
d8edf2e40_186,-0.022094129
d8edf2e40_187,0.017859617
d8edf2e40_188,-0.078737155
d8edf2e40_189,0.005483127
d8edf2e40_190,0.047762282
d8edf2e40_191,0.036717094
d8edf2e40_192,0.06976028
d8edf2e40_193,-0.05904118
d8edf2e40_194,-0.026882224
d8edf2e40_195,-0.02482473
d8edf2e40_196,-0.06667806
d8edf2e40_197,0.04027331
d8edf2e40_198,-0.023443818
d8edf2e40_199,0.057680175
d8edf2e40_200,-0.0073396172
d8edf2e40_201,-0.042638592
d8edf2e40_202,-0.03825948
d8edf2e40_203,-0.015482035
d8edf2e40_204,-0.056602906
d8edf2e40_205,-0.028067552
d8edf2e40_206,-0.082303435
d8edf2e40_207,-0.02517111
d8edf2e40_208,-0.08868136
d8edf2e40_209,0.025426008
d8edf2e40_210,0.041885104
d8edf2e40_211,-0.01588567
d8edf2e40_212,0.015866458
d8edf2e40_213,0.04104299
d8edf2e40_214,-0.01718685
d8edf2e40_215,0.037038952
d8edf2e40_216,0.04486142
d8edf2e40_217,-0.047358077
d8edf2e40_218,-0.009062141
d8edf2e40_219,-0.042643975
d8edf2e40_220,-0.057712145
d8edf2e40_221,0.022801178
d8edf2e40_222,-0.0061446126
d8edf2e40_223,3.4541174e-33
d8edf2e40_224,0.009087231
d8edf2e40_225,-0.01496334
d8edf2e40_226,0.05903085
d8edf2e40_227,-0.008697049
d8edf2e40_228,0.021872912
d8edf2e40_229,-0.009517264
d8edf2e40_230,0.014136449
d8edf2e40_231,0.06470851
d8edf2e40_232,-0.038407337
d8edf2e40_233,0.012615018
d8edf2e40_234,-0.011631137
d8edf2e40_235,0.030665534
d8edf2e40_236,0.098848864
d8edf2e40_237,-0.016271558
d8edf2e40_238,0.07174716
d8edf2e40_239,0.074099675
d8edf2e40_240,-0.014301047
d8edf2e40_241,-0.045151494
d8edf2e40_242,-0.010574492
d8edf2e40_243,0.087361105
d8edf2e40_244,0.020320807
d8edf2e40_245,-0.014280752
d8edf2e40_246,0.007838668
d8edf2e40_247,-0.029396357
d8edf2e40_248,-0.1135952
d8edf2e40_249,-0.011555281
d8edf2e40_250,0.104532406
d8edf2e40_251,0.0041868417
d8edf2e40_252,0.0048049483
d8edf2e40_253,-0.027336346
d8edf2e40_254,-0.02609387
d8edf2e40_255,0.05982548
d8edf2e40_256,-0.030437963
d8edf2e40_257,-0.013700234
d8edf2e40_258,-0.0016987191
d8edf2e40_259,0.01079123
d8edf2e40_260,-0.07384518
d8edf2e40_261,0.04295901
d8edf2e40_262,-0.04719411
d8edf2e40_263,0.035510223
d8edf2e40_264,0.009503119
d8edf2e40_265,0.05333234
d8edf2e40_266,0.09868931
d8edf2e40_267,0.0023216018
d8edf2e40_268,0.0634084
d8edf2e40_269,-0.10798547
d8edf2e40_270,-0.025112139
d8edf2e40_271,-0.0279246
d8edf2e40_272,-0.03692192
d8edf2e40_273,0.036315337
d8edf2e40_274,-0.016143663
d8edf2e40_275,-0.059349027
d8edf2e40_276,-0.02904808
d8edf2e40_277,0.013551123
d8edf2e40_278,0.01601319
d8edf2e40_279,0.007060038
d8edf2e40_280,-0.12736955
d8edf2e40_281,0.028837653
d8edf2e40_282,0.037167665
d8edf2e40_283,0.009075278
d8edf2e40_284,0.056292146
d8edf2e40_285,0.007758186
d8edf2e40_286,0.06229369
d8edf2e40_287,-0.027986813
d8edf2e40_288,-0.059659235
d8edf2e40_289,-0.016557371
d8edf2e40_290,-0.061480813
d8edf2e40_291,0.039606225
d8edf2e40_292,-0.058121253
d8edf2e40_293,0.076402225
d8edf2e40_294,0.0906384
d8edf2e40_295,-0.10377153
d8edf2e40_296,-0.016019115
d8edf2e40_297,-0.006626813
d8edf2e40_298,0.030661725
d8edf2e40_299,-0.037891977
d8edf2e40_300,0.056158084
d8edf2e40_301,0.04998178
d8edf2e40_302,0.054946847
d8edf2e40_303,-0.01007517
d8edf2e40_304,0.015309276
d8edf2e40_305,-0.035395235
d8edf2e40_306,0.01955558
d8edf2e40_307,0.023698691
d8edf2e40_308,-0.02380275
d8edf2e40_309,0.033213954
d8edf2e40_310,-0.0662147
d8edf2e40_311,0.029670905
d8edf2e40_312,-0.019470675
d8edf2e40_313,0.0751291
d8edf2e40_314,-0.060782522
d8edf2e40_315,0.025778068
d8edf2e40_316,-0.0077708843
d8edf2e40_317,0.03291889
d8edf2e40_318,-0.066505715
d8edf2e40_319,-1.757118e-08
d8edf2e40_320,-0.07331588
d8edf2e40_321,-0.034388702
d8edf2e40_322,-0.009361079
d8edf2e40_323,-0.036626637
d8edf2e40_324,-0.022665752
d8edf2e40_325,0.0351473
d8edf2e40_326,0.0073006228
d8edf2e40_327,-0.069757834
d8edf2e40_328,0.019595081
d8edf2e40_329,-0.01222709
d8edf2e40_330,-0.07459619
d8edf2e40_331,0.008839421
d8edf2e40_332,0.04541759
d8edf2e40_333,0.037393436
d8edf2e40_334,-0.0030369442
d8edf2e40_335,-0.007871779
d8edf2e40_336,-0.04980076
d8edf2e40_337,0.052139476
d8edf2e40_338,-0.011663921
d8edf2e40_339,-0.00057617575
d8edf2e40_340,-0.014383767
d8edf2e40_341,-0.015298221
d8edf2e40_342,0.018459339
d8edf2e40_343,0.015351634
d8edf2e40_344,0.027722012
d8edf2e40_345,0.028883887
d8edf2e40_346,0.007604109
d8edf2e40_347,0.06883342
d8edf2e40_348,-0.04364128
d8edf2e40_349,0.03405956
d8edf2e40_350,0.008772751
d8edf2e40_351,0.025319446
d8edf2e40_352,-0.044243712
d8edf2e40_353,0.008498162
d8edf2e40_354,0.016160298
d8edf2e40_355,0.009794425
d8edf2e40_356,0.118575335
d8edf2e40_357,0.010795241
d8edf2e40_358,0.01303125
d8edf2e40_359,-0.052209925
d8edf2e40_360,0.0015034387
d8edf2e40_361,-0.017056214
d8edf2e40_362,-0.03696613
d8edf2e40_363,-0.014855859
d8edf2e40_364,-0.04118299
d8edf2e40_365,-0.042033218
d8edf2e40_366,0.06025354
d8edf2e40_367,-0.052425526
d8edf2e40_368,-0.04426218
d8edf2e40_369,0.027648833
d8edf2e40_370,0.006929953
d8edf2e40_371,-0.08840104
d8edf2e40_372,-0.041960806
d8edf2e40_373,0.03533647
d8edf2e40_374,-0.032080784
d8edf2e40_375,0.011500973
d8edf2e40_376,-0.01955525
d8edf2e40_377,0.0013046805
d8edf2e40_378,-0.04651693
d8edf2e40_379,-0.013216796
d8edf2e40_380,-0.13802275
d8edf2e40_381,-0.06431715
d8edf2e40_382,-0.035562098
d8edf2e40_383,-0.0048468485
92e911621_0,-0.060302638
92e911621_1,0.055957016
92e911621_2,0.027398702
92e911621_3,0.023708824
92e911621_4,-0.022930827
92e911621_5,-0.050871868
92e911621_6,0.023321688
92e911621_7,0.03469304
92e911621_8,-0.05549459
92e911621_9,0.0075974083
92e911621_10,-0.040025044
92e911621_11,-0.051394776
92e911621_12,-0.054336887
92e911621_13,0.05851771
92e911621_14,-0.0504191
92e911621_15,0.0029857294
92e911621_16,0.014279152
92e911621_17,0.04482396
92e911621_18,0.09571793
92e911621_19,0.018855873
92e911621_20,0.047894284
92e911621_21,0.035508577
92e911621_22,0.04677455
92e911621_23,0.058958508
92e911621_24,0.038456738
92e911621_25,0.017540367
92e911621_26,0.038546078
92e911621_27,0.0032970435
92e911621_28,-0.009375453
92e911621_29,-0.005394509
92e911621_30,-0.0149447685
92e911621_31,-0.090253435
92e911621_32,0.0028473425
92e911621_33,-0.03896414
92e911621_34,0.0049518673
92e911621_35,0.0070533124
92e911621_36,0.044856116
92e911621_37,-0.026522573
92e911621_38,0.048149616
92e911621_39,0.030330438
92e911621_40,-0.007155859
92e911621_41,0.020306995
92e911621_42,0.0040092585
92e911621_43,0.035035335
92e911621_44,-0.07393665
92e911621_45,-0.0112874275
92e911621_46,-0.08825366
92e911621_47,0.06667264
92e911621_48,0.0017632167
92e911621_49,-0.05607102
92e911621_50,-0.058320843
92e911621_51,-0.07070046
92e911621_52,-0.045138434
92e911621_53,-0.09024997
92e911621_54,-0.0046214135
92e911621_55,-0.0016970987
92e911621_56,0.012279609
92e911621_57,-0.057764832
92e911621_58,-0.013851773
92e911621_59,-0.06953286
92e911621_60,0.0625018
92e911621_61,-0.02124284
92e911621_62,0.046669893
92e911621_63,0.052482028
92e911621_64,0.018236171
92e911621_65,-0.023998462
92e911621_66,0.007719851
92e911621_67,-0.02034526
92e911621_68,-0.06750974
92e911621_69,0.05313348
92e911621_70,-0.011213326
92e911621_71,-0.015131054
92e911621_72,0.0042974683
92e911621_73,-0.053395048
92e911621_74,-0.028166372
92e911621_75,-0.0808858
92e911621_76,0.058691114
92e911621_77,-0.10886246
92e911621_78,-0.03284222
92e911621_79,0.03362667
92e911621_80,-0.0202445
92e911621_81,0.021789784
92e911621_82,-0.016242236
92e911621_83,-0.084523104
92e911621_84,0.042716935
92e911621_85,0.018016739
92e911621_86,0.0013727751
92e911621_87,0.028845247
92e911621_88,-0.07213444
92e911621_89,-0.006429182
92e911621_90,-0.041688196
92e911621_91,-0.047918696
92e911621_92,0.0026869006
92e911621_93,-0.04107718
92e911621_94,0.03523638
92e911621_95,0.022729332
92e911621_96,-0.022470284
92e911621_97,-0.06684144
92e911621_98,0.029499095
92e911621_99,0.06729324
92e911621_100,0.004371654
92e911621_101,-0.008033099
92e911621_102,-0.018972272
92e911621_103,-0.0295427
92e911621_104,0.01563844
92e911621_105,0.0024079587
92e911621_106,-0.054737538
92e911621_107,0.0042131
92e911621_108,0.059776984
92e911621_109,0.047944702
92e911621_110,-0.053823564
92e911621_111,0.07265928
92e911621_112,0.01744462
92e911621_113,0.035400722
92e911621_114,-0.09711908
92e911621_115,-0.054358087
92e911621_116,-0.035925306
92e911621_117,-0.058529258
92e911621_118,0.029925935
92e911621_119,0.06113548
92e911621_120,0.0012108576
92e911621_121,0.009896872
92e911621_122,-0.05304919
92e911621_123,0.07448706
92e911621_124,0.035466615
92e911621_125,-0.06013684
92e911621_126,0.0430334
92e911621_127,-5.703467e-33
92e911621_128,0.014376914
92e911621_129,-0.058319513
92e911621_130,0.020518526
92e911621_131,-0.08858582
92e911621_132,0.13921174
92e911621_133,0.03590756
92e911621_134,-0.010631516
92e911621_135,0.03126066
92e911621_136,-0.016158305
92e911621_137,0.057044383
92e911621_138,-0.05368199
92e911621_139,-0.13279557
92e911621_140,-0.0039990474
92e911621_141,0.04609915
92e911621_142,-0.035231236
92e911621_143,0.020219322
92e911621_144,-0.06451988
92e911621_145,0.09648301
92e911621_146,-0.019341629
92e911621_147,0.037988394
92e911621_148,-0.060957916
92e911621_149,0.06625339
92e911621_150,0.018484615
92e911621_151,0.024271619
92e911621_152,-0.014274841
92e911621_153,0.026368909
92e911621_154,-0.1441786
92e911621_155,-0.04679206
92e911621_156,-0.0030341202
92e911621_157,0.015275214
92e911621_158,0.03928695
92e911621_159,-0.08282136
92e911621_160,-0.109585874
92e911621_161,0.020478008
92e911621_162,0.016575895
92e911621_163,-0.077309236
92e911621_164,0.0003837156
92e911621_165,-0.095199324
92e911621_166,-0.068110034
92e911621_167,0.006395733
92e911621_168,0.037588675
92e911621_169,0.020387981
92e911621_170,0.0124601
92e911621_171,0.018209066
92e911621_172,-0.07320185
92e911621_173,0.014903098
92e911621_174,0.072504304
92e911621_175,0.06682965
92e911621_176,-0.06384392
92e911621_177,0.010514131
92e911621_178,0.036446735
92e911621_179,0.0003784292
92e911621_180,-0.007355701
92e911621_181,-0.04808268
92e911621_182,-0.04900372
92e911621_183,-0.034944534
92e911621_184,0.040209234
92e911621_185,-0.0335745
92e911621_186,0.029474944
92e911621_187,-0.027027436
92e911621_188,0.11134401
92e911621_189,0.038920216
92e911621_190,0.04621488
92e911621_191,-0.0492389
92e911621_192,0.0016515229
92e911621_193,-0.024853759
92e911621_194,-0.022750843
92e911621_195,0.0070433756
92e911621_196,0.06651268
92e911621_197,0.011474401
92e911621_198,0.0013987604
92e911621_199,-0.13898043
92e911621_200,-0.020226728
92e911621_201,-0.05998993
92e911621_202,-0.0211142
92e911621_203,-0.0018663355
92e911621_204,0.00077175256
92e911621_205,-0.051807866
92e911621_206,-0.044743817
92e911621_207,0.030782517
92e911621_208,0.0716342
92e911621_209,-0.0680292
92e911621_210,0.024097936
92e911621_211,-0.107486665
92e911621_212,-0.044221446
92e911621_213,0.105696276
92e911621_214,-0.0040237247
92e911621_215,-0.1143236
92e911621_216,0.09299877
92e911621_217,0.08548299
92e911621_218,-0.033872604
92e911621_219,-0.077154204
92e911621_220,-0.029930595
92e911621_221,-0.039661795
92e911621_222,0.00729183
92e911621_223,2.4705811e-33
92e911621_224,-0.03676028
92e911621_225,0.029017765
92e911621_226,0.029589174
92e911621_227,0.00693724
92e911621_228,-0.040687285
92e911621_229,-0.077593826
92e911621_230,-0.084333
92e911621_231,0.08357668
92e911621_232,-0.0057677715
92e911621_233,-0.04699383
92e911621_234,0.01815847
92e911621_235,-0.030048449
92e911621_236,0.023387827
92e911621_237,-0.020021254
92e911621_238,0.070291236
92e911621_239,0.07486437
92e911621_240,0.09052801
92e911621_241,0.022745574
92e911621_242,0.036374733
92e911621_243,0.027525056
92e911621_244,-0.016151845
92e911621_245,-0.020249983
92e911621_246,-0.03275575
92e911621_247,0.048744503
92e911621_248,-0.00025522325
92e911621_249,0.079210326
92e911621_250,0.055716306
92e911621_251,-0.02459944
92e911621_252,-0.008048987
92e911621_253,-0.023708325
92e911621_254,-0.02844613
92e911621_255,-0.01669334
92e911621_256,0.040522326
92e911621_257,-0.03606978
92e911621_258,0.024751242
92e911621_259,0.046481296
92e911621_260,-0.049332544
92e911621_261,-0.065819845
92e911621_262,0.01292508
92e911621_263,-0.021240758
92e911621_264,0.08285232
92e911621_265,0.043258585
92e911621_266,0.02401126
92e911621_267,0.1459224
92e911621_268,0.0016857289
92e911621_269,-0.046828143
92e911621_270,0.012326881
92e911621_271,0.04213723
92e911621_272,0.014651208
92e911621_273,0.017263692
92e911621_274,0.010380831
92e911621_275,0.045277968
92e911621_276,0.060026154
92e911621_277,-0.08330284
92e911621_278,0.03877931
92e911621_279,0.015828796
92e911621_280,-0.08401525
92e911621_281,-0.035140354
92e911621_282,0.039166078
92e911621_283,0.016420662
92e911621_284,-0.029676013
92e911621_285,-0.0039751655
92e911621_286,-0.09942049
92e911621_287,0.012456507
92e911621_288,0.047491968
92e911621_289,0.06271358
92e911621_290,-0.091898665
92e911621_291,0.025448535
92e911621_292,-0.017517366
92e911621_293,0.062815264
92e911621_294,-0.020133741
92e911621_295,0.0734459
92e911621_296,0.02220129
92e911621_297,0.0119228605
92e911621_298,-0.047453735
92e911621_299,0.006177184
92e911621_300,-0.0207774
92e911621_301,-0.034032572
92e911621_302,0.026892621
92e911621_303,0.033503577
92e911621_304,-0.08325507
92e911621_305,-0.05195453
92e911621_306,0.05017043
92e911621_307,0.025018487
92e911621_308,0.008170903
92e911621_309,-0.005477158
92e911621_310,-0.038209353
92e911621_311,0.043398097
92e911621_312,-0.07957183
92e911621_313,-0.032438364
92e911621_314,-0.010662527
92e911621_315,-0.008905802
92e911621_316,0.06666644
92e911621_317,0.07874093
92e911621_318,0.05455509
92e911621_319,-1.5669427e-08
92e911621_320,0.0976529
92e911621_321,-0.0064996006
92e911621_322,0.021105168
92e911621_323,-0.017874291
92e911621_324,0.04504382
92e911621_325,-0.019297052
92e911621_326,-0.004868864
92e911621_327,-0.06273716
92e911621_328,-0.031496096
92e911621_329,0.017990261
92e911621_330,-0.013785143
92e911621_331,0.11418654
92e911621_332,0.0352771
92e911621_333,0.057494085
92e911621_334,0.013395926
92e911621_335,0.07496695
92e911621_336,0.008465278
92e911621_337,-0.069264196
92e911621_338,-0.02699751
92e911621_339,0.02845693
92e911621_340,-0.034073945
92e911621_341,0.011512808
92e911621_342,-0.027963594
92e911621_343,-0.04832211
92e911621_344,-0.0010487954
92e911621_345,0.07478971
92e911621_346,0.00852822
92e911621_347,0.09166376
92e911621_348,0.0893725
92e911621_349,0.027486421
92e911621_350,0.039601587
92e911621_351,0.02937975
92e911621_352,-0.07319254
92e911621_353,0.004730517
92e911621_354,0.056187928
92e911621_355,-0.015208893
92e911621_356,-0.11745264
92e911621_357,0.0002779821
92e911621_358,0.010219796
92e911621_359,-0.12074579
92e911621_360,0.030517386
92e911621_361,0.0013579116
92e911621_362,0.07758993
92e911621_363,0.05215631
92e911621_364,-0.030860366
92e911621_365,0.07137434
92e911621_366,-0.014586393
92e911621_367,-0.006955006
92e911621_368,-0.03517611
92e911621_369,-0.0009725746
92e911621_370,0.019628378
92e911621_371,0.012481723
92e911621_372,-0.022905994
92e911621_373,0.058769017
92e911621_374,0.019377824
92e911621_375,-0.08528296
92e911621_376,0.07841001
92e911621_377,-0.0032576947
92e911621_378,-0.0734366
92e911621_379,0.011760522
92e911621_380,0.06051955
92e911621_381,0.053708255
92e911621_382,0.048090518
92e911621_383,-0.018828072
